,demand_MW,trend_MW,seasonal_MW,resid_MW,festivity
2019-09-12 21:00:00,2.56,2.308452380952381,0.28182643150242215,-0.03027881245480346,0.0
2019-09-12 21:30:00,2.24,2.3084635416666672,-0.0027883807686403775,-0.06567516089802661,0.0
2019-09-12 22:00:00,1.9700000000000002,2.3084858630952385,-0.2712490607136952,-0.06723680238154328,0.0
2019-09-12 22:30:00,1.8000000000000003,2.308474702380952,-0.5735571822796294,0.06508247989867755,0.0
2019-09-12 23:00:00,1.67,2.3084375000000006,-0.7324043377283473,0.09396683772834669,0.0
2019-09-12 23:30:00,1.58,2.3083891369047618,-0.8843272715653434,0.1559381346605817,0.0
2019-09-13 00:00:00,1.6599999999999997,2.308366815476191,-0.700479973030545,0.05211315755435386,0.0
2019-09-13 00:30:00,1.54,2.308377976190476,-0.772402334523219,0.004024358332742839,0.0
2019-09-13 01:00:00,1.42,2.3083742559523817,-0.8735567530213878,-0.014817502930994042,0.0
2019-09-13 01:30:00,1.3799999999999997,2.308389136904763,-0.9508653038455634,0.022476166940800013,0.0
2019-09-13 02:00:00,1.3600000000000003,2.3084300595238094,-0.9650975039371384,0.016667444413329235,0.0
2019-09-13 02:30:00,1.3599999999999999,2.3084635416666672,-1.0043291316843912,0.05586559001772384,0.0
2019-09-13 03:00:00,1.37,2.3085044642857153,-1.0308671639646105,0.09236269967889532,0.0
2019-09-13 03:30:00,1.34,2.3085677083333334,-1.0731747131862226,0.10460700485288932,0.0
2019-09-13 04:00:00,1.42,2.3086346726190476,-1.0454829778382373,0.15684830521918958,0.0
2019-09-13 04:30:00,1.58,2.308701636904762,-0.987407914880362,0.2587062779756,0.0
2019-09-13 05:00:00,1.9599999999999997,2.3087946428571433,-0.7662570735342078,0.41746243067706423,0.0
2019-09-13 05:30:00,2.33,2.3089843750000005,-0.49741335215142407,0.5184289771514234,0.0
2019-09-13 06:00:00,2.8,2.3093005952380956,-0.10356719830527034,0.5942666030671746,0.0
2019-09-13 06:30:00,2.95,2.309657738095238,0.18528067257385064,0.4550615893309118,0.0
2019-09-13 07:00:00,2.93,2.3099069940476196,0.375667004991433,0.24442600096094758,0.0
2019-09-13 07:30:00,2.86,2.309988839285715,0.494130117399858,0.055881043314427004,0.0
2019-09-13 08:00:00,2.85,2.309951636904762,0.5202838204676237,0.01976454262761429,0.0
2019-09-13 08:30:00,2.75,2.3099404761904765,0.49566671881927177,-0.05560719500974809,0.0
2019-09-13 09:00:00,2.58,2.3100223214285713,0.4725866478485759,-0.2026089692771471,0.0
2019-09-13 09:30:00,2.3899999999999997,2.3101376488095244,0.4010438937276965,-0.32118154253722087,0.0
2019-09-13 10:00:00,2.29,2.310271577380953,0.37219215952440016,-0.3924637369053532,0.0
2019-09-13 10:30:00,2.24,2.3103683035714284,0.3148741650189056,-0.38524246859033373,0.0
2019-09-13 11:00:00,2.26,2.310546875000001,0.26485785320571864,-0.31540472820571974,0.0
2019-09-13 11:30:00,2.22,2.3108854166666677,0.2582977856690887,-0.34918320233575617,0.0
2019-09-13 12:00:00,2.29,2.311153273809524,0.2405805809987589,-0.2617338548082828,0.0
2019-09-13 12:30:00,2.13,2.3114025297619047,0.19440126552256834,-0.3758037952844733,0.0
2019-09-13 13:00:00,2.2099999999999995,2.3116592261904763,0.18668234381927173,-0.28834157000974825,0.0
2019-09-13 13:30:00,2.14,2.3119680059523815,0.13781157916725711,-0.3097795851196383,0.0
2019-09-13 14:00:00,2.15,2.312310267857143,0.11356120714344779,-0.2758714750005913,0.0
2019-09-13 14:30:00,2.22,2.312633928571429,0.17277409061414362,-0.26540801918557255,0.0
2019-09-13 15:00:00,2.4099999999999997,2.312991071428572,0.3069899788925319,-0.20998105032110415,0.0
2019-09-13 15:30:00,2.6,2.313314732142857,0.4827477627753157,-0.19606249491817263,0.0
2019-09-13 16:00:00,2.81,2.3136644345238095,0.7565843298540706,-0.26024876437788036,0.0
2019-09-13 16:30:00,2.95,2.314002976190476,0.9746569603485759,-0.33865993653905146,0.0
2019-09-13 17:00:00,3.12,2.3143080357142867,1.1892744912551694,-0.38358252696945594,0.0
2019-09-13 17:30:00,3.08,2.3146540178571438,1.2246638284804439,-0.45931784633758754,0.0
2019-09-13 18:00:00,3.04,2.3150483630952388,1.1923595702386858,-0.4674079333339245,0.0
2019-09-13 18:30:00,3.14,2.3154724702380958,1.0950537380500411,-0.2705262082881368,0.0
2019-09-13 19:00:00,3.19,2.315829613095238,0.9765940597075503,-0.10242367280278852,0.0
2019-09-13 19:30:00,3.05,2.315985863095239,0.8069821091580994,-0.07296797225333851,0.0
2019-09-13 20:00:00,2.84,2.316060267857143,0.6458331279309935,-0.12189339578813652,0.0
2019-09-13 20:30:00,2.61,2.316149553571429,0.45583942371853914,-0.16198897728996808,0.0
2019-09-13 21:00:00,2.41,2.316216517857143,0.2612313364932644,-0.16744785435040743,0.0
2019-09-13 21:30:00,2.18,2.3162797619047617,0.018161138462129075,-0.1544409003668905,0.0
2019-09-13 22:00:00,1.9100000000000001,2.3163169642857144,-0.2226006518309114,-0.1837163124548029,0.0
2019-09-13 22:30:00,1.71,2.3163020833333334,-0.47720902522834724,-0.12909305810498628,0.0
2019-09-13 23:00:00,1.66,2.3162797619047617,-0.6283571479389696,-0.02792261396579221,0.0
2019-09-13 23:30:00,1.62,2.3162574404761904,-0.7775817644682741,0.08132432399208378,0.0
2019-09-14 00:00:00,1.61,2.3162351190476196,-0.6183444132777975,-0.08789070576982194,0.0
2019-09-14 00:30:00,1.5300000000000002,2.3162239583333344,-0.6902611944133291,-0.09596276392000513,0.0
2019-09-14 01:00:00,1.49,2.316227678571429,-0.784101338644098,-0.042126339927330836,0.0
2019-09-14 01:30:00,1.46,2.3162388392857145,-0.864866133744831,0.008627294459116364,0.0
2019-09-14 02:00:00,1.4499999999999997,2.3162537202380955,-0.8848628427649773,0.018609122526881627,0.0
2019-09-14 02:30:00,1.4500000000000002,2.3162648809523816,-0.9337055625451974,0.06744068159281591,0.0
2019-09-14 03:00:00,1.4200000000000002,2.316264880952382,-0.9733173700085673,0.07705248905618545,0.0
2019-09-14 03:30:00,1.4000000000000001,2.31625744047619,-1.0267751882320104,0.11051774775582057,0.0
2019-09-14 04:00:00,1.4299999999999997,2.3162351190476196,-1.031002380310765,0.1447672612631452,0.0
2019-09-14 04:30:00,1.4899999999999998,2.3162276785714284,-1.027922881684391,0.2016952031129624,0.0
2019-09-14 05:00:00,1.61,2.316287202380952,-0.9236903954206548,0.2174031930397029,0.0
2019-09-14 05:30:00,1.7999999999999998,2.316391369047619,-0.8140731506862225,0.2976817816386035,0.0
2019-09-14 06:00:00,2.09,2.316510416666667,-0.5940714336532557,0.3675610169865884,0.0
2019-09-14 06:30:00,2.35,2.3166517857142854,-0.37637712275581986,0.4097253370415346,0.0
2019-09-14 07:00:00,2.6,2.3167968750000005,-0.13791186405618608,0.4211149890561856,0.0
2019-09-14 07:30:00,2.68,2.3169456845238097,0.114400407006085,0.24865390847010538,0.0
2019-09-14 08:00:00,2.68,2.3171056547619053,0.31709600567824625,0.04579833955984869,0.0
2019-09-14 08:30:00,2.61,2.317194940476191,0.4201740734438139,-0.127369013920005,0.0
2019-09-14 09:00:00,2.56,2.317198660714286,0.4586363273357555,-0.21583498805004142,0.0
2019-09-14 09:30:00,2.37,2.3171019345238095,0.417865522619638,-0.36496745714344736,0.0
2019-09-14 10:00:00,2.25,2.317038690476191,0.33093672225333776,-0.39797541272952874,0.0
2019-09-14 10:30:00,2.1499999999999995,2.3171688988095243,0.29938924629179925,-0.46655814510132365,0.0
2019-09-14 11:00:00,2.13,2.317340029761905,0.2293773701471107,-0.4167173999090159,0.0
2019-09-14 11:30:00,2.05,2.31757068452381,0.18782846332476644,-0.4553991478485766,0.0
2019-09-14 12:00:00,1.9699999999999998,2.3179464285714286,0.17782145210681768,-0.5257678806782464,0.0
2019-09-14 12:30:00,1.87,2.3184263392857143,0.10551161350791635,-0.5539379527936306,0.0
2019-09-14 13:00:00,1.87,2.318932291666667,0.06550903795846609,-0.5144413296251331,0.0
2019-09-14 13:30:00,1.9599999999999997,2.319430803571429,0.019741094963960638,-0.3791718985353898,0.0
2019-09-14 14:00:00,1.9300000000000002,2.3199627976190476,0.010131290705718813,-0.40009408832476634,0.0
2019-09-14 14:30:00,1.88,2.3206026785714275,0.07782474308667109,-0.5184274216580986,0.0
2019-09-14 15:00:00,2.08,2.3213281250000004,0.20090166616359414,-0.4422297911635944,0.0
2019-09-14 15:30:00,2.2699999999999996,2.32210193452381,0.3612864246342899,-0.4133883591580998,0.0
2019-09-14 16:00:00,2.63,2.322950148809524,0.5939788754126784,-0.28692902422220223,0.0
2019-09-14 16:30:00,2.87,2.3237760416666666,0.8635976940939969,-0.3173737357606634,0.0
2019-09-14 17:00:00,2.91,2.324516369047619,1.0882222362185394,-0.5027386052661584,0.0
2019-09-14 17:30:00,2.9799999999999995,2.325171130952381,1.1555418046709203,-0.5007129356233013,0.0
2019-09-14 18:00:00,2.96,2.325755208333334,1.1078616592954622,-0.4736168676287964,0.0
2019-09-14 18:30:00,3.05,2.3262276785714286,0.9863334999548028,-0.26256117852623184,0.0
2019-09-14 19:00:00,3.13,2.326547619047619,0.8505742852112131,-0.04712190425883245,0.0
2019-09-14 19:30:00,2.92,2.3267373511904768,0.6859696320518728,-0.0927069832423495,0.0
2019-09-14 20:00:00,2.6800000000000006,2.3268712797619058,0.504055712637953,-0.1509269923998584,0.0
2019-09-14 20:30:00,2.51,2.327012648809524,0.35060233008300795,-0.1676149788925323,0.0
2019-09-14 21:00:00,2.36,2.3271428571428565,0.1752250120885027,-0.14236786923135947,0.0
2019-09-14 21:30:00,2.19,2.32725818452381,-0.03245999821369542,-0.10479818631011462,0.0
2019-09-14 22:00:00,2.0099999999999993,2.3273586309523817,-0.24783788855252298,-0.06952074239985917,0.0
2019-09-14 22:30:00,1.85,2.3274367559523808,-0.47168060833274295,-0.005756147619637719,0.0
2019-09-14 23:00:00,1.79,2.3275000000000006,-0.6093701973895197,0.07187019738951905,0.0
2019-09-14 23:30:00,1.6899999999999997,2.3276041666666667,-0.7578270140103986,0.12022284734373168,0.0
2019-09-15 00:00:00,1.6999999999999997,2.3277418154761906,-0.5943590366752337,-0.03338277880095708,0.0
2019-09-15 00:30:00,1.54,2.3278645833333336,-0.674737499358384,-0.11312708397494964,0.0
2019-09-15 01:00:00,1.46,2.3279761904761913,-0.766272383744831,-0.10170380673136048,0.0
2019-09-15 01:30:00,1.44,2.3280729166666667,-0.8551165343858563,-0.03295638228081055,0.0
2019-09-15 02:00:00,1.4500000000000002,2.328165922619048,-0.8897299157961128,0.011563993177064802,0.0
2019-09-15 02:30:00,1.4500000000000002,2.3282514880952387,-0.9366494155671751,0.058397927471936395,0.0
2019-09-15 03:00:00,1.43,2.3283147321428577,-0.980489989056186,0.08217525691332828,0.0
2019-09-15 03:30:00,1.3900000000000001,2.3283705357142854,-1.0477921010067353,0.10942156529244995,0.0
2019-09-15 04:00:00,1.44,2.32843005952381,-1.0654792576001424,0.17704919807633246,0.0
2019-09-15 04:30:00,1.4700000000000002,2.328504464285715,-1.0800904927191897,0.22158602843347497,0.0
2019-09-15 05:00:00,1.52,2.3286160714285713,-1.023549598717358,0.21493352728878667,0.0
2019-09-15 05:30:00,1.65,2.3287388392857142,-0.9504711016935486,0.2717322624078342,0.0
2019-09-15 06:00:00,1.8200000000000003,2.3288653273809525,-0.7666230877283473,0.25775776034739506,0.0
2019-09-15 06:30:00,1.9900000000000002,2.3290401785714283,-0.5946961474810945,0.25565596890966624,0.0
2019-09-15 07:00:00,2.26,2.329237351190477,-0.39892248104336553,0.329685129852888,0.0
2019-09-15 07:30:00,2.44,2.3294605654761904,-0.15353314381809077,0.26407257834190023,0.0
2019-09-15 08:00:00,2.61,2.329747023809524,0.12608796424051738,0.15416501194995869,0.0
2019-09-15 08:30:00,2.63,2.330048363095239,0.3330173369511398,-0.033065700046378765,0.0
2019-09-15 09:00:00,2.58,2.3304278273809524,0.4737931496800778,-0.22422097706103017,0.0
2019-09-15 09:30:00,2.49,2.330833333333334,0.5253383362643268,-0.36617166959766045,0.0
2019-09-15 10:00:00,2.38,2.3312723214285715,0.5118818058156089,-0.4631541272441806,0.0
2019-09-15 10:30:00,2.31,2.331815476190476,0.46765289670388727,-0.4894683728943634,0.0
2019-09-15 11:00:00,2.23,2.3323697916666664,0.45149962289436335,-0.5538694145610297,0.0
2019-09-15 11:30:00,2.19,2.3329017857142866,0.4157306782972937,-0.5586324640115805,0.0
2019-09-15 12:00:00,2.05,2.3334523809523815,0.36457654597128636,-0.6480289269236681,0.0
2019-09-15 12:30:00,2.05,2.334077380952381,0.24072896126432683,-0.524806342216708,0.0
2019-09-15 13:00:00,1.97,2.334694940476191,0.21841969500974792,-0.5831146354859389,0.0
2019-09-15 13:30:00,1.99,2.3351897321428576,0.2122657057698212,-0.5574554379126788,0.0
2019-09-15 14:00:00,2.0599999999999996,2.3356212797619054,0.2649591581507737,-0.5405804379126791,0.0
2019-09-15 14:30:00,2.1899999999999995,2.3361160714285716,0.34072867509216537,-0.48684474652073706,0.0
2019-09-15 15:00:00,2.3900000000000006,2.3366369047619053,0.49188123347128637,-0.4385181382331915,0.0
2019-09-15 15:30:00,2.66,2.3371837797619053,0.7545721103027881,-0.4317558900646934,0.0
2019-09-15 16:00:00,2.95,2.3377641369047617,1.0180317886452794,-0.40579592555004096,0.0
2019-09-15 16:30:00,3.0999999999999996,2.338296130952381,1.2041876380042533,-0.4424837689566343,0.0
2019-09-15 17:00:00,3.17,2.3387797619047626,1.3157335400189054,-0.48451330192366804,0.0
2019-09-15 17:30:00,3.17,2.3392410714285723,1.289589423718539,-0.4588304951471114,0.0
2019-09-15 18:00:00,3.21,2.339713541666667,1.1957541444145097,-0.3254676860811765,0.0
2019-09-15 18:30:00,3.33,2.3402157738095237,1.0707654482148763,-0.08098122202440017,0.0
2019-09-15 19:00:00,3.28,2.3406249999999997,0.9226998289383197,0.01667517106168015,0.0
2019-09-15 19:30:00,3.08,2.3408854166666675,0.7661723850280628,-0.027057801694730266,0.0
2019-09-15 20:00:00,2.86,2.341067708333334,0.5934893779309931,-0.07455708626432722,0.0
2019-09-15 20:30:00,2.63,2.3411532738095246,0.38695764143831934,-0.09811091524784388,0.0
2019-09-15 21:00:00,2.33,2.341171875,0.17734783718007754,-0.18851971218007746,0.0
2019-09-15 21:30:00,2.07,2.341171875,-0.09687749477962923,-0.17429438022037091,0.0
2019-09-15 22:00:00,1.83,2.3411532738095246,-0.35264071593347557,-0.1585125578760489,0.0
2019-09-15 22:30:00,1.62,2.3411495535714293,-0.6103287310433657,-0.11082082252806336,0.0
2019-09-15 23:00:00,1.6399999999999997,2.341171875,-0.7384049386898853,0.03723306368988499,0.0
2019-09-15 23:30:00,1.56,2.341209077380953,-0.8803281586990434,0.09911908131809044,0.0
2019-09-16 00:00:00,1.61,2.341253720238095,-0.6995579263272484,-0.031695793910846426,0.0
2019-09-16 00:30:00,1.5400000000000003,2.3412946428571435,-0.7610946708327428,-0.0401999720244004,0.0
2019-09-16 01:00:00,1.48,2.341328125,-0.8407081953290797,-0.02061992967092019,0.0
2019-09-16 01:30:00,1.42,2.3413690476190476,-0.9095526321422668,-0.011816415476781028,0.0
2019-09-16 02:00:00,1.4,2.3414174107142856,-0.9253190011898859,-0.01609840952439967,0.0
2019-09-16 02:30:00,1.4,2.3414694940476193,-0.9622386440470286,0.020769149999409375,0.0
2019-09-16 03:00:00,1.41,2.3415215773809526,-0.9922363546697393,0.0607147772887866,0.0
2019-09-16 03:30:00,1.3899999999999997,2.341577380952382,-1.045311417627615,0.09373403667523261,0.0
2019-09-16 04:00:00,1.45,2.34162574404762,-1.0306938867210216,0.1390681426734015,0.0
2019-09-16 04:30:00,1.58,2.341662946428572,-0.9610757834701057,0.199412837041534,0.0
2019-09-16 05:00:00,1.9,2.341755952380952,-0.7487648001825596,0.30700884780160775,0.0
2019-09-16 05:30:00,2.29,2.3419717261904758,-0.5222230476642445,0.4702513214737687,0.0
2019-09-16 06:00:00,2.66,2.3422693452380954,-0.1364509551734021,0.4541816099353069,0.0
2019-09-16 06:30:00,2.87,2.3425595238095234,0.18316886511048056,0.3442716110799964,0.0
2019-09-16 07:00:00,2.97,2.3427455357142866,0.3631774502753157,0.26407701401039807,0.0
2019-09-16 07:30:00,2.86,2.342775297619048,0.4901128326013233,0.027111869779628428,0.0
2019-09-16 08:00:00,2.82,2.342790178571429,0.5151248518320923,-0.03791503040352184,0.0
2019-09-16 08:30:00,2.88,2.3428906250000003,0.4885965494053524,0.04851282559464698,0.0
2019-09-16 09:00:00,2.8,2.343031994047619,0.4593746515115796,-0.0024066455591991165,0.0
2019-09-16 09:30:00,2.69,2.343143601190477,0.3982296766947296,-0.051373277885206736,0.0
2019-09-16 10:00:00,2.77,2.343177083333334,0.36554967440535246,0.06127324226131359,0.0
2019-09-16 10:30:00,2.77,2.3433258928571434,0.3024854859896015,0.12418862115325524,0.0
2019-09-16 11:00:00,2.74,2.343668154761905,0.26172627124601183,0.13460557399208328,0.0
2019-09-16 11:30:00,2.53,2.344036458333333,0.24058058099875906,-0.054617039332092165,0.0
2019-09-16 12:00:00,2.41,2.344356398809524,0.16405056153905206,-0.09840696034857599,0.0
2019-09-16 12:30:00,2.47,2.3446614583333334,0.13136712518374064,-0.0060285835170739155,0.0
2019-09-16 13:00:00,2.43,2.3450483630952386,0.07637542417641494,0.008576212728346633,0.0
2019-09-16 13:30:00,2.28,2.3454538690476188,0.0052315940482097,-0.07068546309582846,0.0
2019-09-16 14:00:00,2.3,2.3457552083333333,0.004089194780810436,-0.049844403114144065,0.0
2019-09-16 14:30:00,2.47,2.3460714285714284,0.06948325384674456,0.05444531758182736,0.0
2019-09-16 15:00:00,2.78,2.3464471726190483,0.2479523758705538,0.1856004515103975,0.0
2019-09-16 15:30:00,2.95,2.3468489583333336,0.47565097935040734,0.1275000623162592,0.0
2019-09-16 16:00:00,3.29,2.347392113095238,0.773349153572019,0.16925873333274266,0.0
2019-09-16 16:30:00,3.3600000000000003,2.3479947916666672,1.0291271125921655,-0.017121904258832643,0.0
2019-09-16 17:00:00,3.3799999999999994,2.3485044642857145,1.2587555180408836,-0.2272599823265984,0.0
2019-09-16 17:30:00,3.3599999999999994,2.3489732142857136,1.3099231004584662,-0.2988963147441801,0.0
2019-09-16 18:00:00,3.28,2.349505208333334,1.2787805581049863,-0.3482857664383201,0.0
2019-09-16 18:30:00,3.3799999999999994,2.350011160714286,1.1772528280225687,-0.1472639887368552,0.0
2019-09-16 19:00:00,3.3199999999999994,2.3503720238095243,1.0545703932698214,-0.08494241707934602,0.0
2019-09-16 19:30:00,3.11,2.3506287202380958,0.9053486384621291,-0.14597735870022488,0.0
2019-09-16 20:00:00,2.89,2.350848214285715,0.7276657744511398,-0.18851398873685454,0.0
2019-09-16 20:30:00,2.63,2.3510156250000005,0.5188293504584657,-0.23984497545846617,0.0
2019-09-16 21:00:00,2.42,2.3510900297619046,0.28076244340718404,-0.21185247316908873,0.0
2019-09-16 21:30:00,2.12,2.3511235119047624,-0.025767719138603963,-0.20535579276615845,0.0
2019-09-16 22:00:00,1.92,2.3511904761904767,-0.30037666488036185,-0.13081381131011494,0.0
2019-09-16 22:30:00,1.6799999999999997,2.351294642857143,-0.5934477214279811,-0.07784692142916194,0.0
2019-09-16 23:00:00,1.67,2.3513913690476196,-0.7484419979847576,0.06705062893713798,0.0
2019-09-16 23:30:00,1.59,2.351465773809524,-0.8849745929939148,0.12350881918439072,0.0
2019-09-17 00:00:00,1.62,2.3515438988095236,-0.7099684402924499,-0.021575458517073542,0.0
2019-09-17 00:30:00,1.58,2.3516443452380953,-0.7703453290287136,-0.0012990162093817759,0.0
2019-09-17 01:00:00,1.51,2.3517596726190475,-0.8614911623620471,0.019731489742999653,0.0
2019-09-17 01:30:00,1.44,2.3518973214285714,-0.9268693388730359,0.014972017444464303,0.0
2019-09-17 02:00:00,1.48,2.352020089285714,-0.9441713077375048,0.07215121845179073,0.0
2019-09-17 02:30:00,1.4299999999999997,2.3521168154761907,-0.987625691895014,0.06550887641882319,0.0
2019-09-17 03:00:00,1.4199999999999997,2.352209821428571,-1.0222337791202885,0.090023957691717,0.0
2019-09-17 03:30:00,1.3900000000000001,2.3523177083333335,-1.0679972864462957,0.10567957811296225,0.0
2019-09-17 04:00:00,1.47,2.3524330357142853,-1.0468381461074678,0.1644051103931825,0.0
2019-09-17 04:30:00,1.6,2.3525483630952384,-0.9726026550360393,0.22005429194080106,0.0
2019-09-17 05:00:00,1.9299999999999997,2.3526971726190475,-0.7260609025177244,0.30336372989867666,0.0
2019-09-17 05:30:00,2.29,2.3529241071428575,-0.4675976470232189,0.4046735398803616,0.0
2019-09-17 06:00:00,2.77,2.353255208333333,-0.054901476006735596,0.47164626767340234,0.0
2019-09-17 06:30:00,2.95,2.3536272321428573,0.25241351369106685,0.3439592541660761,0.0
2019-09-17 07:00:00,2.8800000000000003,2.3539620535714287,0.43126868196029755,0.09476926446827383,0.0
2019-09-17 07:30:00,2.79,2.3542522321428576,0.5016633133705539,-0.06591554551341172,0.0
2019-09-17 08:00:00,2.75,2.354557291666667,0.4682129356233012,-0.0727702272899684,0.0
2019-09-17 08:30:00,2.73,2.3548251488095246,0.400145026969455,-0.02497017577897953,0.0
2019-09-17 09:00:00,2.62,2.3551116071428573,0.32322552719839287,-0.058337134341249985,0.0
2019-09-17 09:30:00,2.34,2.3554947916666666,0.26630202101707395,-0.2817968126837407,0.0
2019-09-17 10:00:00,2.17,2.3558854166666667,0.22014703017458334,-0.40603244684125017,0.0
2019-09-17 10:30:00,2.05,2.3561086309523813,0.18553121630095668,-0.4916398472533381,0.0
2019-09-17 11:00:00,2.09,2.356309523809524,0.16860627925883226,-0.43491580306835664,0.0
2019-09-17 11:30:00,2.0600000000000005,2.356748511904762,0.12206381131011426,-0.4188123232148764,0.0
2019-09-17 12:00:00,2.05,2.357299107142858,0.07975626208850242,-0.3870553692313605,0.0
2019-09-17 12:30:00,1.99,2.357916666666667,0.04014431153905201,-0.4080609782057192,0.0
2019-09-17 13:00:00,1.9899999999999998,2.358497023809524,0.0028393378668908824,-0.37133636167641493,0.0
2019-09-17 13:30:00,1.89,2.358895089285715,-0.0213828461990434,-0.4475122430866716,0.0
2019-09-17 14:00:00,1.9699999999999998,2.359162946428572,-0.039448036217358144,-0.34971491021121404,0.0
2019-09-17 14:30:00,2.12,2.3593005952380954,0.06440670279363071,-0.30370729803172614,0.0
2019-09-17 15:00:00,2.42,2.359427083333334,0.24595103086139633,-0.1853781141947306,0.0
2019-09-17 15:30:00,2.66,2.359557291666667,0.478647488050041,-0.17820477971670767,0.0
2019-09-17 16:00:00,2.9,2.3596986607142854,0.7836536407515065,-0.24335230146579212,0.0
2019-09-17 16:30:00,3.0399999999999996,2.359962797619047,1.0171259106690884,-0.33708870828813575,0.0
2019-09-17 17:00:00,3.15,2.3603236607142857,1.2167560331507734,-0.4270796938650592,0.0
2019-09-17 17:30:00,3.13,2.360762648809524,1.2825421480775134,-0.5133047968870377,0.0
2019-09-17 18:00:00,3.13,2.361272321428571,1.2879430752753156,-0.5192153967038866,0.0
2019-09-17 18:30:00,3.2299999999999995,2.361763392857143,1.2071904424914328,-0.33895383534857615,0.0
2019-09-17 19:00:00,3.2500000000000004,2.362090773809524,1.0745164498174404,-0.18660722362696402,0.0
2019-09-17 19:30:00,3.0899999999999994,2.362310267857143,0.9172277879584658,-0.18953805581560923,0.0
2019-09-17 20:00:00,2.87,2.3625000000000007,0.7518604859896013,-0.2443604859896018,0.0
2019-09-17 20:30:00,2.5700000000000003,2.3626934523809524,0.534566673031726,-0.32726012541267835,0.0
2019-09-17 21:00:00,2.43,2.3628906250000004,0.31765561533941833,-0.2505462403394185,0.0
2019-09-17 21:30:00,2.13,2.3630505952380956,-0.0007931884609480138,-0.23225740677714768,0.0
2019-09-17 22:00:00,1.8399999999999999,2.363165922619048,-0.2977049615836588,-0.22546096103538904,0.0
2019-09-17 22:30:00,1.6199999999999999,2.3632589285714283,-0.5873127626367725,-0.15594616593465593,0.0
2019-09-17 23:00:00,1.5799999999999998,2.3633296130952384,-0.7330764130488598,-0.05025320004637868,0.0
2019-09-17 23:30:00,1.5,2.3633742559523814,-0.869225108103805,0.00585085215142378,0.0
2019-09-18 00:00:00,1.5700000000000003,2.3634263392857138,-0.691910404578164,-0.1015159347075496,0.0
2019-09-18 00:30:00,1.49,2.3634895833333336,-0.7638246101642447,-0.10966497316908885,0.0
2019-09-18 01:00:00,1.41,2.363552827380952,-0.8484321250451969,-0.10512070233575521,0.0
2019-09-18 01:30:00,1.36,2.363608630952381,-0.9280410707869555,-0.07556756016542554,0.0
2019-09-18 02:00:00,1.3600000000000003,2.3636755952380955,-0.9538038626825598,-0.04987173255553534,0.0
2019-09-18 02:30:00,1.33,2.363776041666667,-0.9991811806770654,-0.03459486098960163,0.0
2019-09-18 03:00:00,1.35,2.363887648809524,-1.031095672435307,0.01720802362578322,0.0
2019-09-18 03:30:00,1.34,2.3640178571428576,-1.0757014702832925,0.051683613140435014,0.0
2019-09-18 04:00:00,1.4,2.364170386904762,-1.0399233681770652,0.07575298127230301,0.0
2019-09-18 04:30:00,1.54,2.364330357142857,-0.9718398631404351,0.1475095059975784,0.0
2019-09-18 05:00:00,1.8600000000000003,2.3645126488095247,-0.7333734597521566,0.22886081094263222,0.0
2019-09-18 05:30:00,2.26,2.364739583333334,-0.45759979331442785,0.352860209981094,0.0
2019-09-18 06:00:00,2.76,2.3649218750000003,-0.04566941900124106,0.4407475440012405,0.0
2019-09-18 06:30:00,2.98,2.3650409226190487,0.2697275017863047,0.3452315755946467,0.0
2019-09-18 07:00:00,2.79,2.365204613095239,0.4555104688192719,-0.030715081914510556,0.0
2019-09-18 07:30:00,2.64,2.365338541666667,0.5305226311361217,-0.25586117280278886,0.0
2019-09-18 08:00:00,2.66,2.365424107142857,0.5205322179035209,-0.22595632504637742,0.0
2019-09-18 08:30:00,2.5,2.3655096726190474,0.4647708568687223,-0.33028052948776976,0.0
2019-09-18 09:00:00,2.33,2.3655468750000006,0.3743933957881364,-0.409940270788137,0.0
2019-09-18 09:30:00,2.2300000000000004,2.365535714285715,0.29632190998227537,-0.43185762426799035,0.0
2019-09-18 10:00:00,2.2,2.365517113095238,0.244017794826598,-0.409534907921836,0.0
2019-09-18 10:30:00,2.14,2.3654055059523804,0.18325113960681758,-0.4086566455591978,0.0
2019-09-18 11:00:00,2.1099999999999994,2.3653273809523814,0.14863489647494946,-0.40396227742733104,0.0
2019-09-18 11:30:00,2.09,2.3653794642857147,0.08824627468007787,-0.36362573896579287,0.0
2019-09-18 12:00:00,2.01,2.365438988095238,0.017856651282641873,-0.3732956393778799,0.0
2019-09-18 12:30:00,1.9000000000000001,2.3654873511904766,-0.030226424495746584,-0.43526092669473004,0.0
2019-09-18 13:00:00,1.8999999999999997,2.3654501488095234,-0.012154652517724324,-0.4532954962917992,0.0
2019-09-18 13:30:00,1.94,2.3654389880952382,-0.02100295265508696,-0.4044360354401513,0.0
2019-09-18 14:00:00,1.92,2.3654613095238095,-0.004079875732010068,-0.4413814337917996,0.0
2019-09-18 14:30:00,2.06,2.3653236607142856,0.04015232435956502,-0.34547598507385047,0.0
2019-09-18 15:00:00,2.33,2.365040922619048,0.17861686762879564,-0.2136577902478436,0.0
2019-09-18 15:30:00,2.5699999999999994,2.3648251488095244,0.4378519294419825,-0.2326770782515073,0.0
2019-09-18 16:00:00,2.83,2.3647656249999995,0.767475613050041,-0.30224123805004055,0.0
2019-09-18 16:30:00,3.0700000000000003,2.36482886904762,1.0286427662093816,-0.3234716352570013,0.0
